stage_index,stage_name,stage_update,global_update,global_step,sps,episodes,mean_return,mean_len,mean_hits,approx_kl,clip_frac,entropy,explained_var,grad_norm,loss,policy_loss,value_loss,action_jerk,action_norm,action_rate,action_scale_mult,actuator_command_tracking_error,actuator_comp_delta_norm,actuator_lead_delta_norm,anti_windup_scale,arm_actuator_cmd_lag_norm,arm_applied_cmd_lag_norm,arm_nominal_cmd_lag_norm,ball_cam_x,ball_cam_y,ball_cam_z,ball_obs_age,ball_obs_dropout_active,ball_obs_pos_bias_norm,ball_obs_rot_bias_norm,ball_obs_scale,ball_obs_vel_bias_norm,ball_pixel_u,ball_pixel_v,ball_z,camera_available,camera_depth_pen,camera_in_depth,camera_in_front,camera_in_frustum,camera_in_image,camera_in_margin,camera_pixel_center_pen,camera_pixel_margin_pen,camera_top_margin_pen,camera_visible,command_tracking_error,confirmed_hit,delay_bin_id,delay_steps,done/ball_too_high,done/ball_too_low,done/ball_x_out_of_bounds,done/ball_y_out_of_bounds,done/base_x_out_of_bounds,done/base_y_out_of_bounds,done/racket_too_far_from_anchor,done/racket_too_high,done/racket_too_low,dq_ref_latest,dr_action_latency_steps,dr_actuator_cmd_gain,dr_actuator_cmd_tau,dr_armature_mult,dr_ball_friction,dr_ball_mass,dr_ball_solref_damping,dr_ball_solref_time,dr_damping_mult,dr_gravity_z,dr_obs_latency_steps,dr_pd_kp_mult_max,dr_pd_kp_mult_mean,dr_pd_kp_mult_min,dr_pd_kv_mult_max,dr_pd_kv_mult_mean,dr_pd_kv_mult_min,dr_racket_friction,dr_racket_pos_offset_norm,dr_racket_radius_offset,dr_racket_rot_offset_norm,episode_step,hit_count,ignored_fast_hit,in_contact,new_hit,other_ball_contact,q_actuator_ref_active,q_actuator_ref_latest,q_cmd_nominal,q_ref_active,q_ref_latest,racket_z,racket_z_rel,reward/action_delta_penalty,reward/action_penalty,reward/apex_soft_penalty,reward/arm_acc_penalty,reward/arm_limiter_penalty,reward/arm_vel_penalty,reward/ball_anchor_xy_penalty,reward/ball_base_vxy_penalty,reward/ball_base_x_penalty,reward/ball_height,reward/ball_miss_termination_penalty,reward/ball_vxy_penalty,reward/ball_xy_soft_penalty,reward/base_pose_penalty,reward/camera_box_penalty,reward/camera_depth_penalty,reward/camera_pixel_center_penalty,reward/camera_reward_dense,reward/camera_top_margin_penalty,reward/camera_visibility_penalty,reward/camera_visible_penalty,reward/center_flat_hit,reward/command_tracking_error_penalty,reward/contact_flatness_penalty,reward/delay_action_jerk_penalty,reward/dense_scaled,reward/descending_intercept,reward/failed_hit_penalty,reward/fast_hit_penalty,reward/hit_bonus,reward/hit_cadence_reward,reward/hit_height_bonus,reward/hit_height_penalty,reward/hit_min_interval_penalty,reward/low_hit_penalty,reward/non_racket_contact_penalty,reward/post_hit_survival,reward/posture_penalty,reward/racket_center_penalty,reward/racket_chest_xy_penalty,reward/racket_chest_z_penalty,reward/racket_up_drift_penalty,reward/racket_xy_penalty,reward/racket_xy_reward,reward/racket_z_limit_termination_penalty,reward/racket_z_penalty,reward/rel_height,reward/stick_penalty,reward/torque_penalty,reward/total,reward/xy_track_penalty,rewardable_hit,t_contact_est,t_margin,tau_act_ms,terminated,truncated,convergence/stage_converged,convergence/recent_updates,convergence/recent_mean_hits,convergence/recent_mean_len,convergence/recent_mean_len_frac,convergence/recent_mean_return,convergence/recent_camera_visible,convergence/recent_camera_reward_dense,convergence/target_mean_hits,convergence/target_mean_len_frac,convergence/min_recent_mean_return,convergence/target_camera_visible,convergence/min_recent_camera_reward_dense,convergence/return_ok,convergence/camera_visible_ok,convergence/camera_reward_ok,convergence/min_updates,advance_eval/required,advance_eval/ran,advance_eval/skipped_cooldown,advance_eval/passed,advance_eval/blocking,advance_eval/probe_stage_index,advance_eval/target_mean_hits,advance_eval/target_mean_len_frac,advance_eval/min_mean_return,advance_eval/target_camera_visible,advance_eval/min_camera_reward_dense,advance_eval/episodes,advance_eval/mean_return,advance_eval/mean_len,advance_eval/mean_len_frac,advance_eval/mean_hits,advance_eval/camera_visible,advance_eval/camera_reward_dense,advance_eval/terminated,advance_eval/truncated,advance_eval/racket_too_high,advance_eval/ball_too_low,advance_eval/hit_ok,advance_eval/len_ok,advance_eval/return_ok,advance_eval/camera_visible_ok,advance_eval/camera_reward_ok,advance_eval/enough_episodes
18,stage4g_strong_contact_dr,1,1,1312030720,5011.169280089296,6,-10.12716293334961,194.66666666666666,1.6666666269302368,0.0194759089499712,0.27089405059814453,-18.31222152709961,0.9582163095474243,16.117198944091797,0.033533576875925064,0.00671690609306097,0.05363334342837334,23.787538528442383,0.499198317527771,0.11893768608570099,1.0010589361190796,0.11541591584682465,0.1619618535041809,0.1619618535041809,1.0,0.18084612488746643,0.18084612488746643,0.03866146504878998,0.19035682082176208,0.0877632349729538,0.3794899582862854,0.0,0.0,0.0,0.0,1.0,0.0,975.7423706054688,201.5068359375,1.286175012588501,1.0,0.0002782061928883195,0.99810791015625,0.999786376953125,0.9158248901367188,0.9408607482910156,0.8423538208007812,4.606759071350098,0.9910468459129333,0.951553225517273,0.9158248901367188,0.04994276165962219,0.01113128662109375,0.0,14.0,1.52587890625e-05,0.0,3.814697265625e-06,0.0,0.0,0.0,0.0,0.0,3.814697265625e-06,0.05739676207304001,0.0,0.9996482133865356,0.07535101473331451,0.999759316444397,0.2624766230583191,0.002702424069866538,0.8242982625961304,0.005764987785369158,0.9972015619277954,-9.800132751464844,0.0,1.111513614654541,0.9989354610443115,0.8864748477935791,1.1488538980484009,1.0002350807189941,0.8521525859832764,0.45511534810066223,0.002896757796406746,-2.4111195671139285e-05,0.01656251773238182,128.27499389648438,1.352996826171875,0.0,0.03760528564453125,0.01113128662109375,0.0,0.41011354327201843,0.41449472308158875,0.4083528518676758,0.4045811593532562,0.4083528518676758,1.1056890487670898,0.034160204231739044,-1.332911807594428e-07,-2.7746655177907087e-06,-2.867363946279511e-05,-3.931607352569699e-05,-2.031863788332089e-09,0.0,-6.041996130079497e-06,-0.0005138087435625494,-0.00014201976591721177,0.0034531012643128633,-7.209777686512098e-05,-3.425392060307786e-05,-9.802114391277428e-07,-7.950392080791069e-12,0.0,-2.918511654570466e-08,-0.0015514804981648922,-0.0034779116977006197,-0.0004121048259548843,-0.0002821835223585367,-0.0012321134563535452,0.00860518403351307,-7.733059419479105e-07,-5.207098396908805e-08,-1.3329117791727185e-06,0.0038182646967470646,0.002301082480698824,-0.0001983642578125,0.0,0.005960590206086636,0.00019763567252084613,0.0020075044594705105,-0.0035171923227608204,0.0,-9.96177845991042e-07,0.0,0.0050612338818609715,-2.519859845051542e-05,-7.123245268303435e-06,-6.3209190557245165e-06,-3.0710968985658837e-06,-1.0245966223010328e-05,-0.0010216437513008714,0.0016486302483826876,-1.71661376953125e-05,-6.990741496792907e-08,0.0012406662572175264,-2.746582197232783e-07,-0.004564845003187656,0.01678125560283661,-1.6883992657312774e-06,0.01113128662109375,0.22130350768566132,0.14930349588394165,72.0,2.288818359375e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,0.2,0.0,0.85,-0.1,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
18,stage4g_strong_contact_dr,2,2,1312292864,25938.235402938582,26,-11.338869094848633,413.34615384615387,3.461538553237915,0.023178428411483765,0.3089103698730469,-18.308982849121094,0.9752536416053772,17.124927520751953,0.041837628930807114,0.008293691091239452,0.06708787381649017,24.19169044494629,0.5073421597480774,0.12095844745635986,1.0004373788833618,0.11304718255996704,0.15318089723587036,0.15318089723587036,1.0,0.16789326071739197,0.16789326071739197,0.03424903750419617,0.17840176820755005,0.06886173039674759,0.358908474445343,0.0,0.0,0.0,0.0,1.0,0.0,993.7825317382812,246.424072265625,1.2846324443817139,1.0,0.0007808224181644619,0.9960174560546875,0.9993171691894531,0.9325675964355469,0.94757080078125,0.8825759887695312,498.49676513671875,124.4514389038086,0.11200524121522903,0.9325447082519531,0.05130753666162491,0.011566162109375,0.0,14.0,0.0,3.814697265625e-05,2.288818359375e-05,2.6702880859375e-05,0.0,0.0,0.0,3.814697265625e-06,1.1444091796875e-05,0.011311439797282219,0.0,0.9997450709342957,0.0754208117723465,0.9995337128639221,0.2626399099826813,0.0027023872826248407,0.8248053789138794,0.005763442721217871,0.9970041513442993,-9.799997329711914,0.0,1.1113924980163574,0.9987106323242188,0.8862930536270142,1.1492130756378174,1.0005165338516235,0.8523398637771606,0.45562154054641724,0.0028908425010740757,-2.1925996406935155e-05,0.016553975641727448,379.781005859375,4.277740478515625,0.0,0.038547515869140625,0.011566162109375,0.000179290771484375,0.45804494619369507,0.4580608904361725,0.45793503522872925,0.45726579427719116,0.45793503522872925,1.1156806945800781,0.04415063560009003,-1.400072591195567e-07,-2.9125612854841165e-06,-1.8976974388351664e-05,-4.212447674944997e-05,-3.593497943654711e-09,0.0,-1.3816628779750317e-05,-0.0007480005151592195,-0.00012461913865990937,0.003523953026160598,-0.0004356384160928428,-4.986670319340192e-05,-7.145459676394239e-06,-2.4728150083141998e-11,0.0,-6.708265800625668e-07,-0.0014528161846101284,-0.0031639738008379936,-0.000382218393497169,-0.0003492198302410543,-0.0009790484327822924,0.008857895620167255,-7.60284478928952e-07,-2.9331108208907608e-08,-1.4000725059304386e-06,0.005189993418753147,0.0034574251621961594,-0.000125885009765625,0.0,0.006833069957792759,0.00036712310975417495,0.0020130022894591093,-0.0037306088488548994,0.0,-5.714602480111353e-07,-1.3446806406136602e-06,0.0061504533514380455,-6.138913158793002e-05,-1.138831976277288e-05,-1.0729085261118598e-05,-4.550701305561233e-06,-1.2093523764633574e-05,-0.0014739134348928928,0.0012717389035969973,-9.918212890625e-05,-1.2428472473402508e-07,0.0013162490213289857,-2.883911065509892e-07,-0.004779081325978041,0.018867038190364838,-3.314468813186977e-06,0.011566162109375,0.22073222696781158,0.1487322300672531,72.0,9.918212890625e-05,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,4.0,0.2,0.0,0.85,-0.1,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
18,stage4g_strong_contact_dr,3,3,1312555008,25952.280174349362,55,-7.397088050842285,621.1272727272727,5.890909194946289,0.019588861614465714,0.2755413055419922,-18.313467025756836,0.9765865802764893,15.858536720275879,0.03889023885130882,0.006732057314366102,0.06431636214256287,23.949825286865234,0.504684329032898,0.11974911391735077,1.0004878044128418,0.11313989758491516,0.15249323844909668,0.15249323844909668,1.0,0.1676616221666336,0.1676616221666336,0.034321703016757965,0.1936470866203308,0.07137908786535263,0.3616207540035248,0.0,0.0,0.0,0.0,1.0,0.0,999.5413208007812,240.6749267578125,1.2848212718963623,1.0,0.0005856611533090472,0.9961433410644531,0.999542236328125,0.9333305358886719,0.9500846862792969,0.8756637573242188,5.248498439788818,1.1525615453720093,0.015767518430948257,0.9331779479980469,0.05094455927610397,0.01171112060546875,0.0,14.0,0.0,0.0001220703125,1.52587890625e-05,6.4849853515625e-05,0.0,0.0,0.0,0.0,7.62939453125e-06,0.0013975066831335425,0.0,0.9999265670776367,0.07556086778640747,0.999237596988678,0.2635762691497803,0.002704168437048793,0.826126217842102,0.005712287966161966,0.9982644319534302,-9.799832344055176,0.0,1.1115024089813232,0.9985376596450806,0.886198878288269,1.1491098403930664,1.0001716613769531,0.8526961803436279,0.45394420623779297,0.0028816433623433113,-2.5350589567096904e-05,0.016491996124386787,610.5546875,7.037895202636719,0.0,0.03717803955078125,0.01171112060546875,4.57763671875e-05,0.4509127140045166,0.4506054222583771,0.451185017824173,0.45154184103012085,0.451185017824173,1.1168742179870605,0.04533632472157478,-1.3732267234445317e-07,-2.8688864404102787e-06,-1.1197930689377245e-05,-4.1931016312446445e-05,-3.6000809000569234e-09,0.0,-1.6448149835923687e-05,-0.000820248678792268,-0.00014890104648657143,0.003563745878636837,-0.00146064767614007,-5.468325252877548e-05,-1.1008868568751495e-05,-4.130006406311004e-11,0.0,-5.673533678418607e-07,-0.0016070634592324495,-0.003193055745214224,-0.00023603529552929103,-0.00036824544076807797,-0.0009811441414058208,0.008969397284090519,-7.489313702535583e-07,-5.8755965426371404e-08,-1.3732267234445317e-06,0.004605940077453852,0.003350352868437767,-9.5367431640625e-05,0.0,0.007559954654425383,0.00035424402449280024,0.002203185809776187,-0.0036515328101813793,0.0,-5.90856416238239e-07,-3.433227391269611e-07,0.006011685356497765,-6.968491652514786e-05,-1.2876462278654799e-05,-1.2180279554740991e-05,-5.09221717948094e-06,-1.2219863492646255e-05,-0.0016164539847522974,0.0011529549956321716,-6.103515625e-05,-1.932542943450244e-07,0.0013160044327378273,-7.62176512125734e-07,-0.004753466695547104,0.01842142641544342,-4.987779902876355e-06,0.01171112060546875,0.22282972931861877,0.1508297175168991,72.0,0.000209808349609375,0.0,0.0,1.0,5.890909194946289,621.1272727272727,0.5176060606060606,-7.397088050842285,0.9331779479980469,-0.003193055745214224,4.0,0.2,0.0,0.85,-0.1,0.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
18,stage4g_strong_contact_dr,4,4,1312817152,25782.345908486925,56,-3.6303975582122803,865.3571428571429,9.178571701049805,0.021943349391222,0.2857551574707031,-18.312061309814453,0.9795413017272949,15.77769660949707,0.04573598504066467,0.007925212383270264,0.07562153786420822,24.008947372436523,0.5042210221290588,0.12004473805427551,1.0000566244125366,0.11262699961662292,0.1513993740081787,0.1513993740081787,1.0,0.1665349304676056,0.1665349304676056,0.03439076989889145,0.20718640089035034,0.0737348347902298,0.3641740679740906,0.0,0.0,0.0,0.0,1.0,0.0,1023.935302734375,236.13284301757812,1.2849708795547485,1.0,0.0009247189736925066,0.9956474304199219,0.9993019104003906,0.9274444580078125,0.9465370178222656,0.8642425537109375,2.4428482055664062,0.43628203868865967,0.04663517326116562,0.9273567199707031,0.050600603222846985,0.011623382568359375,0.0,14.0,3.814697265625e-06,9.918212890625e-05,1.1444091796875e-05,8.392333984375e-05,0.0,0.0,0.0,0.0,1.52587890625e-05,0.006925218738615513,0.0,0.9999021291732788,0.07560423761606216,1.0001477003097534,0.2632409334182739,0.0027077123522758484,0.8251245021820068,0.005637518595904112,0.9988245368003845,-9.79966926574707,0.0,1.1115679740905762,0.9986029863357544,0.8863964080810547,1.149300217628479,1.0000700950622559,0.8528429269790649,0.45204347372055054,0.0028914539143443108,-1.6496345779160038e-05,0.01653255708515644,829.9684448242188,9.656364440917969,0.0,0.037212371826171875,0.011623382568359375,7.62939453125e-05,0.4431651532649994,0.44297757744789124,0.4434116780757904,0.44361206889152527,0.4434116780757904,1.1181671619415283,0.046622004359960556,-1.3769958684406447e-07,-2.8636472961807158e-06,-1.5240722859743983e-05,-4.1718027205206454e-05,-3.3564813151087947e-09,0.0,-1.932296800077893e-05,-0.0008936951635405421,-0.0001725285837892443,0.0035690651275217533,-0.0019821166060864925,-5.957968096481636e-05,-1.018969214783283e-05,-6.153254294982702e-11,0.0,-6.477079068645253e-07,-0.0017196590779349208,-0.0034150939900428057,-0.0002628509246278554,-0.00036860216641798615,-0.0010633340571075678,0.008858521468937397,-7.366302838818228e-07,-2.135678656145501e-08,-1.3769957831755164e-06,0.0037832376547157764,0.003339750226587057,-0.00019073486328125,0.0,0.008068585768342018,0.00036136689595878124,0.002170573454350233,-0.003668033517897129,0.0,-6.949415478629817e-07,-5.722045557376987e-07,0.005837642587721348,-7.351308886427432e-05,-1.4871093299007043e-05,-1.4721736079081893e-05,-5.447228431876283e-06,-1.2592370694619603e-05,-0.0018146818038076162,0.000987765146419406,-0.000141143798828125,-2.537603620567097e-07,0.0013304745079949498,-5.973816428195278e-07,-0.004708696156740189,0.0172574482858181,-5.118315584695665e-06,0.011623382568359375,0.22192145884037018,0.1499214619398117,72.0,0.000213623046875,0.0,0.0,2.0,7.534740447998047,743.2422077922079,0.6193685064935065,-5.513742804527283,0.930267333984375,-0.0033040748676285148,4.0,0.2,0.0,0.85,-0.1,0.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
18,stage4g_strong_contact_dr,5,5,1313079296,26041.337577372495,887,23.820308685302734,1192.1589627959413,13.927846908569336,0.022554930299520493,0.2913675308227539,-18.313255310058594,0.9074851870536804,18.20941925048828,0.1457735002040863,0.00941223930567503,0.2727224826812744,23.938339233398438,0.4988727271556854,0.11969169974327087,1.000579833984375,0.11255268007516861,0.15767012536525726,0.15767012536525726,1.0,0.1751510202884674,0.1751510202884674,0.03557547181844711,0.19698366522789001,0.07904693484306335,0.3736084997653961,0.0,0.0,0.0,0.0,1.0,0.0,994.9446411132812,229.58509826660156,1.283217191696167,1.0,0.0005009746528230608,0.9969673156738281,0.9995689392089844,0.9325752258300781,0.9545478820800781,0.8619613647460938,0.9423618316650391,0.07842156291007996,0.005326801910996437,0.9325332641601562,0.04800358787178993,0.01177215576171875,0.0,14.0,0.0,0.000125885009765625,1.52587890625e-05,4.57763671875e-05,0.0,0.0,0.0,1.52587890625e-05,3.814697265625e-06,0.020743105560541153,0.0,1.0002437829971313,0.07541103661060333,0.9996522068977356,0.26291918754577637,0.002704196609556675,0.8262375593185425,0.0056536695919930935,0.9992231130599976,-9.799982070922852,0.0,1.11195969581604,0.9991963505744934,0.886742115020752,1.1494444608688354,0.9996824264526367,0.8516645431518555,0.4526052474975586,0.0028796938713639975,7.599549917358672e-06,0.016675636172294617,716.8839111328125,8.364280700683594,0.0,0.037670135498046875,0.01177215576171875,6.866455078125e-05,0.4257349967956543,0.42754730582237244,0.42534202337265015,0.42466530203819275,0.42534202337265015,1.1129504442214966,0.04140511155128479,-1.3456278225021379e-07,-2.779835540422937e-06,-1.3615526768262498e-05,-3.913509863195941e-05,-2.0859716176602205e-09,0.0,-1.5724628610769287e-05,-0.0006835772073827684,-0.00015534742851741612,0.0035282194148749113,-0.0021121976897120476,-4.557181819109246e-05,-1.1476344297989272e-05,-5.7597579483648076e-11,0.0,-6.992585213083657e-07,-0.0016161835519596934,-0.003149888012558222,-0.00019985862309113145,-0.0003376604290679097,-0.000995486043393612,0.009058980271220207,-6.967903800614295e-07,-1.7176834177234923e-08,-1.3456276519718813e-06,0.003348411526530981,0.0024804952554404736,-9.5367431640625e-05,0.0,0.00768305454403162,0.00026849284768104553,0.0022029071114957333,-0.0036924872547388077,0.0,-1.0298291499566403e-06,-5.149840944795869e-07,0.005012113600969315,-5.3572573960991576e-05,-1.2209096894366667e-05,-1.1743481081794016e-05,-4.693133178079734e-06,-1.2190319466753863e-05,-0.0014028631849214435,0.001330947270616889,-0.0002765655517578125,-1.41835556632941e-07,0.00129060004837811,-2.1286012952259625e-07,-0.004673744551837444,0.01638215407729149,-4.808111953025218e-06,0.01177215576171875,0.2210380733013153,0.14903807640075684,72.0,0.0001983642578125,0.003185272216796875,0.0,3.0,9.665775934855143,892.8811261267856,0.7440676051056546,4.26427435874939,0.9310226440429688,-0.0032526792492717505,4.0,0.2,0.0,0.85,-0.1,1.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
18,stage4g_strong_contact_dr,6,6,1313341440,26012.708557772472,25,4.985231399536133,796.36,8.520000457763672,0.021881286054849625,0.29077720642089844,-18.310405731201172,0.9712518453598022,16.177928924560547,0.03507784754037857,0.00803215429186821,0.05409138649702072,23.787498474121094,0.4997525215148926,0.11893749237060547,1.0018644332885742,0.11373616009950638,0.1530991494655609,0.1530991494655609,1.0,0.16888432204723358,0.16888432204723358,0.036284420639276505,0.20013080537319183,0.09028396010398865,0.3774467408657074,0.0,0.0,0.0,0.0,1.0,0.0,995.0338134765625,199.91656494140625,1.2890868186950684,1.0,0.000366613850928843,0.9971885681152344,0.9996910095214844,0.908416748046875,0.9307785034179688,0.8397369384765625,3.0908350944519043,0.6017211079597473,0.5428615212440491,0.9083366394042969,0.05231078714132309,0.01120758056640625,0.0,14.0,3.814697265625e-06,2.288818359375e-05,3.814697265625e-06,2.6702880859375e-05,0.0,0.0,0.0,0.0,0.0,0.03636827692389488,0.0,1.0006431341171265,0.0749334990978241,0.9959686398506165,0.2672267258167267,0.002698996104300022,0.8269528150558472,0.005748282186686993,1.0028586387634277,-9.800126075744629,0.0,1.1122242212295532,0.9999521970748901,0.8874392509460449,1.1502089500427246,0.9990214109420776,0.8495398163795471,0.45684850215911865,0.0028617163188755512,4.304484173189849e-05,0.01683066412806511,275.64080810546875,3.0851707458496094,0.0,0.037109375,0.01120758056640625,0.0,0.4303518235683441,0.4320736527442932,0.42935916781425476,0.426624059677124,0.42935916781425476,1.1132044792175293,0.041684865951538086,-1.3536245546674763e-07,-2.8018666853313334e-06,-2.3520260583609343e-05,-4.196287045488134e-05,-2.573956159324098e-09,0.0,-1.0596366337267682e-05,-0.000654148927424103,-0.00015956375864334404,0.003483785316348076,-0.0003349304315634072,-4.3609936255961657e-05,-3.524533667587093e-06,-1.6779019146317964e-11,0.0,-1.4329611985886004e-07,-0.001697516767308116,-0.003948655910789967,-0.0005232637049630284,-0.00038950389716774225,-0.0013382283505052328,0.00866028293967247,-7.989663117768941e-07,-1.6461187968275226e-09,-1.3536243841372197e-06,0.00472356379032135,0.0034386957995593548,-0.000156402587890625,0.0,0.006388354580849409,0.00032256118720397353,0.0021054805256426334,-0.003452587639912963,0.0,-5.673272767126036e-07,0.0,0.006211390718817711,-4.392389746499248e-05,-1.0336276318412274e-05,-9.907807907438837e-06,-3.983220267400611e-06,-1.1534621080500074e-05,-0.0014177076518535614,0.001318576862104237,0.0,-5.2846601761302736e-08,0.0012965083587914705,-2.6779176209856814e-07,-0.004636895842850208,0.01825360208749771,-2.2589886157220462e-06,0.01120758056640625,0.22282592952251434,0.15082593262195587,72.0,5.7220458984375e-05,3.814697265625e-05,0.0,3.0,9.665775934855143,892.8811261267856,0.7440676051056546,4.26427435874939,0.9310226440429688,-0.0032526792492717505,4.0,0.2,0.0,0.85,-0.1,1.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
18,stage4g_strong_contact_dr,7,7,1313603584,25848.373955531773,77,6.244711875915527,840.7272727272727,9.220779418945312,0.02045566588640213,0.2783689498901367,-18.3051815032959,0.9754099249839783,15.17525863647461,0.03937704116106033,0.0065008243545889854,0.06575243175029755,23.972888946533203,0.5008779764175415,0.11986444890499115,1.0020618438720703,0.11119496822357178,0.15062180161476135,0.15062180161476135,1.0,0.16517147421836853,0.16517147421836853,0.0334974005818367,0.200606107711792,0.08104182779788971,0.3748616576194763,0.0,0.0,0.0,0.0,1.0,0.0,1000.6195678710938,221.20693969726562,1.2836682796478271,1.0,0.0004293534439057112,0.9976882934570312,0.9998779296875,0.9282989501953125,0.9469566345214844,0.8707199096679688,4.124760627746582,0.866550624370575,0.5397881269454956,0.9282913208007812,0.05068061500787735,0.0115203857421875,0.0,14.0,0.0,6.103515625e-05,1.9073486328125e-05,5.7220458984375e-05,0.0,0.0,0.0,1.1444091796875e-05,7.62939453125e-06,0.0009146303636953235,0.0,1.0004218816757202,0.0749085322022438,0.9962626695632935,0.2664678990840912,0.0026981907431036234,0.8271007537841797,0.005710511468350887,1.0001609325408936,-9.800581932067871,0.0,1.1124205589294434,0.9999643564224243,0.8872934579849243,1.150498628616333,0.9990552663803101,0.8495190143585205,0.45561689138412476,0.002857846673578024,4.563882976071909e-05,0.016782501712441444,494.541015625,5.669471740722656,0.0,0.037296295166015625,0.0115203857421875,8.7738037109375e-05,0.4451749324798584,0.4447948634624481,0.44536569714546204,0.44544845819473267,0.44536569714546204,1.113317847251892,0.04178488999605179,-1.3671484566657455e-07,-2.818482244038023e-06,-2.270016193506308e-05,-4.189299579593353e-05,-2.75758349488342e-09,0.0,-1.5179010915744584e-05,-0.0008088595350272954,-0.00016242956917267293,0.0035287290811538696,-0.0008773804293014109,-5.392396997194737e-05,-1.0323286915081553e-05,-3.3622819806122806e-11,0.0,-2.1684668638499716e-07,-0.0016020406037569046,-0.0033813980408012867,-0.00039134727558121085,-0.00034994870657101274,-0.0010378446895629168,0.008864263072609901,-7.441494744853117e-07,-1.0475541323273774e-08,-1.3671483429789077e-06,0.004660142585635185,0.0033991208765655756,-0.000118255615234375,0.0,0.007122859358787537,0.00035385534283705056,0.0019566393457353115,-0.0037947860546410084,0.0,-6.258112534851534e-07,-6.580352192031569e-07,0.00607664417475462,-6.288258009590209e-05,-1.2141675142629538e-05,-1.2236376278451644e-05,-4.3071936488559e-06,-1.1719826943590306e-05,-0.0015467987395823002,0.0012110010720789433,-0.0001392364501953125,-1.529082851448038e-07,0.0013181499671190977,-2.6779176209856814e-07,-0.004718787968158722,0.018025364726781845,-3.874328740494093e-06,0.0115203857421875,0.2225721776485443,0.15057218074798584,72.0,0.000156402587890625,0.0001373291015625,0.0,4.0,9.554526805877686,879.8426627769074,0.7332022189807562,4.759383738040924,0.9303398132324219,-0.0032848589471541345,4.0,0.2,0.0,0.85,-0.1,1.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0
