step,time_sec,env,episode,episode_step,reward,return,hits,done,terminated,truncated,ball_z,racket_z,racket_z_rel,action_norm,camera_available,camera_in_front,camera_in_depth,camera_in_frustum,camera_in_image,camera_visible,ball_cam_x,ball_cam_y,ball_cam_z,ball_cam_distance,ball_pixel_u,ball_pixel_v,camera_world_x,camera_world_y,camera_world_z,ball_world_x,ball_world_y,ball_world_z,policy_mean/RightArm-0,raw_action/RightArm-0,applied_action/RightArm-0,effective_action/RightArm-0,desired_qdd_raw/RightArm-0,desired_qdd_raw_deg_s2/RightArm-0,desired_qdd/RightArm-0,desired_qdd_deg_s2/RightArm-0,arm_cmd_q/RightArm-0,arm_cmd_q_deg/RightArm-0,arm_cmd_qvel/RightArm-0,arm_cmd_qvel_deg_s/RightArm-0,arm_cmd_qdd/RightArm-0,arm_cmd_qdd_deg_s2/RightArm-0,arm_raw_comp_q/RightArm-0,arm_raw_comp_q_deg/RightArm-0,arm_safe_q/RightArm-0,arm_safe_q_deg/RightArm-0,arm_safe_qvel/RightArm-0,arm_safe_qvel_deg_s/RightArm-0,arm_safe_qacc/RightArm-0,arm_safe_qacc_deg_s2/RightArm-0,arm_servo_target_unlimited/RightArm-0,arm_servo_target_unlimited_deg/RightArm-0,arm_applied_q/RightArm-0,arm_applied_q_deg/RightArm-0,arm_applied_qvel/RightArm-0,arm_applied_qvel_deg_s/RightArm-0,arm_applied_qacc/RightArm-0,arm_applied_qacc_deg_s2/RightArm-0,arm_q/RightArm-0,arm_q_deg/RightArm-0,arm_qvel/RightArm-0,arm_qvel_deg_s/RightArm-0,arm_qacc/RightArm-0,arm_qacc_deg_s2/RightArm-0,arm_qacc_mj/RightArm-0,arm_qacc_mj_deg_s2/RightArm-0,policy_mean/RightArm-1,raw_action/RightArm-1,applied_action/RightArm-1,effective_action/RightArm-1,desired_qdd_raw/RightArm-1,desired_qdd_raw_deg_s2/RightArm-1,desired_qdd/RightArm-1,desired_qdd_deg_s2/RightArm-1,arm_cmd_q/RightArm-1,arm_cmd_q_deg/RightArm-1,arm_cmd_qvel/RightArm-1,arm_cmd_qvel_deg_s/RightArm-1,arm_cmd_qdd/RightArm-1,arm_cmd_qdd_deg_s2/RightArm-1,arm_raw_comp_q/RightArm-1,arm_raw_comp_q_deg/RightArm-1,arm_safe_q/RightArm-1,arm_safe_q_deg/RightArm-1,arm_safe_qvel/RightArm-1,arm_safe_qvel_deg_s/RightArm-1,arm_safe_qacc/RightArm-1,arm_safe_qacc_deg_s2/RightArm-1,arm_servo_target_unlimited/RightArm-1,arm_servo_target_unlimited_deg/RightArm-1,arm_applied_q/RightArm-1,arm_applied_q_deg/RightArm-1,arm_applied_qvel/RightArm-1,arm_applied_qvel_deg_s/RightArm-1,arm_applied_qacc/RightArm-1,arm_applied_qacc_deg_s2/RightArm-1,arm_q/RightArm-1,arm_q_deg/RightArm-1,arm_qvel/RightArm-1,arm_qvel_deg_s/RightArm-1,arm_qacc/RightArm-1,arm_qacc_deg_s2/RightArm-1,arm_qacc_mj/RightArm-1,arm_qacc_mj_deg_s2/RightArm-1,policy_mean/RightArm-2,raw_action/RightArm-2,applied_action/RightArm-2,effective_action/RightArm-2,desired_qdd_raw/RightArm-2,desired_qdd_raw_deg_s2/RightArm-2,desired_qdd/RightArm-2,desired_qdd_deg_s2/RightArm-2,arm_cmd_q/RightArm-2,arm_cmd_q_deg/RightArm-2,arm_cmd_qvel/RightArm-2,arm_cmd_qvel_deg_s/RightArm-2,arm_cmd_qdd/RightArm-2,arm_cmd_qdd_deg_s2/RightArm-2,arm_raw_comp_q/RightArm-2,arm_raw_comp_q_deg/RightArm-2,arm_safe_q/RightArm-2,arm_safe_q_deg/RightArm-2,arm_safe_qvel/RightArm-2,arm_safe_qvel_deg_s/RightArm-2,arm_safe_qacc/RightArm-2,arm_safe_qacc_deg_s2/RightArm-2,arm_servo_target_unlimited/RightArm-2,arm_servo_target_unlimited_deg/RightArm-2,arm_applied_q/RightArm-2,arm_applied_q_deg/RightArm-2,arm_applied_qvel/RightArm-2,arm_applied_qvel_deg_s/RightArm-2,arm_applied_qacc/RightArm-2,arm_applied_qacc_deg_s2/RightArm-2,arm_q/RightArm-2,arm_q_deg/RightArm-2,arm_qvel/RightArm-2,arm_qvel_deg_s/RightArm-2,arm_qacc/RightArm-2,arm_qacc_deg_s2/RightArm-2,arm_qacc_mj/RightArm-2,arm_qacc_mj_deg_s2/RightArm-2,policy_mean/RightArm-3,raw_action/RightArm-3,applied_action/RightArm-3,effective_action/RightArm-3,desired_qdd_raw/RightArm-3,desired_qdd_raw_deg_s2/RightArm-3,desired_qdd/RightArm-3,desired_qdd_deg_s2/RightArm-3,arm_cmd_q/RightArm-3,arm_cmd_q_deg/RightArm-3,arm_cmd_qvel/RightArm-3,arm_cmd_qvel_deg_s/RightArm-3,arm_cmd_qdd/RightArm-3,arm_cmd_qdd_deg_s2/RightArm-3,arm_raw_comp_q/RightArm-3,arm_raw_comp_q_deg/RightArm-3,arm_safe_q/RightArm-3,arm_safe_q_deg/RightArm-3,arm_safe_qvel/RightArm-3,arm_safe_qvel_deg_s/RightArm-3,arm_safe_qacc/RightArm-3,arm_safe_qacc_deg_s2/RightArm-3,arm_servo_target_unlimited/RightArm-3,arm_servo_target_unlimited_deg/RightArm-3,arm_applied_q/RightArm-3,arm_applied_q_deg/RightArm-3,arm_applied_qvel/RightArm-3,arm_applied_qvel_deg_s/RightArm-3,arm_applied_qacc/RightArm-3,arm_applied_qacc_deg_s2/RightArm-3,arm_q/RightArm-3,arm_q_deg/RightArm-3,arm_qvel/RightArm-3,arm_qvel_deg_s/RightArm-3,arm_qacc/RightArm-3,arm_qacc_deg_s2/RightArm-3,arm_qacc_mj/RightArm-3,arm_qacc_mj_deg_s2/RightArm-3,policy_mean/RightArm-4,raw_action/RightArm-4,applied_action/RightArm-4,effective_action/RightArm-4,desired_qdd_raw/RightArm-4,desired_qdd_raw_deg_s2/RightArm-4,desired_qdd/RightArm-4,desired_qdd_deg_s2/RightArm-4,arm_cmd_q/RightArm-4,arm_cmd_q_deg/RightArm-4,arm_cmd_qvel/RightArm-4,arm_cmd_qvel_deg_s/RightArm-4,arm_cmd_qdd/RightArm-4,arm_cmd_qdd_deg_s2/RightArm-4,arm_raw_comp_q/RightArm-4,arm_raw_comp_q_deg/RightArm-4,arm_safe_q/RightArm-4,arm_safe_q_deg/RightArm-4,arm_safe_qvel/RightArm-4,arm_safe_qvel_deg_s/RightArm-4,arm_safe_qacc/RightArm-4,arm_safe_qacc_deg_s2/RightArm-4,arm_servo_target_unlimited/RightArm-4,arm_servo_target_unlimited_deg/RightArm-4,arm_applied_q/RightArm-4,arm_applied_q_deg/RightArm-4,arm_applied_qvel/RightArm-4,arm_applied_qvel_deg_s/RightArm-4,arm_applied_qacc/RightArm-4,arm_applied_qacc_deg_s2/RightArm-4,arm_q/RightArm-4,arm_q_deg/RightArm-4,arm_qvel/RightArm-4,arm_qvel_deg_s/RightArm-4,arm_qacc/RightArm-4,arm_qacc_deg_s2/RightArm-4,arm_qacc_mj/RightArm-4,arm_qacc_mj_deg_s2/RightArm-4,policy_mean/RightArm-5,raw_action/RightArm-5,applied_action/RightArm-5,effective_action/RightArm-5,desired_qdd_raw/RightArm-5,desired_qdd_raw_deg_s2/RightArm-5,desired_qdd/RightArm-5,desired_qdd_deg_s2/RightArm-5,arm_cmd_q/RightArm-5,arm_cmd_q_deg/RightArm-5,arm_cmd_qvel/RightArm-5,arm_cmd_qvel_deg_s/RightArm-5,arm_cmd_qdd/RightArm-5,arm_cmd_qdd_deg_s2/RightArm-5,arm_raw_comp_q/RightArm-5,arm_raw_comp_q_deg/RightArm-5,arm_safe_q/RightArm-5,arm_safe_q_deg/RightArm-5,arm_safe_qvel/RightArm-5,arm_safe_qvel_deg_s/RightArm-5,arm_safe_qacc/RightArm-5,arm_safe_qacc_deg_s2/RightArm-5,arm_servo_target_unlimited/RightArm-5,arm_servo_target_unlimited_deg/RightArm-5,arm_applied_q/RightArm-5,arm_applied_q_deg/RightArm-5,arm_applied_qvel/RightArm-5,arm_applied_qvel_deg_s/RightArm-5,arm_applied_qacc/RightArm-5,arm_applied_qacc_deg_s2/RightArm-5,arm_q/RightArm-5,arm_q_deg/RightArm-5,arm_qvel/RightArm-5,arm_qvel_deg_s/RightArm-5,arm_qacc/RightArm-5,arm_qacc_deg_s2/RightArm-5,arm_qacc_mj/RightArm-5,arm_qacc_mj_deg_s2/RightArm-5,policy_mean/RightArm-6,raw_action/RightArm-6,applied_action/RightArm-6,effective_action/RightArm-6,desired_qdd_raw/RightArm-6,desired_qdd_raw_deg_s2/RightArm-6,desired_qdd/RightArm-6,desired_qdd_deg_s2/RightArm-6,arm_cmd_q/RightArm-6,arm_cmd_q_deg/RightArm-6,arm_cmd_qvel/RightArm-6,arm_cmd_qvel_deg_s/RightArm-6,arm_cmd_qdd/RightArm-6,arm_cmd_qdd_deg_s2/RightArm-6,arm_raw_comp_q/RightArm-6,arm_raw_comp_q_deg/RightArm-6,arm_safe_q/RightArm-6,arm_safe_q_deg/RightArm-6,arm_safe_qvel/RightArm-6,arm_safe_qvel_deg_s/RightArm-6,arm_safe_qacc/RightArm-6,arm_safe_qacc_deg_s2/RightArm-6,arm_servo_target_unlimited/RightArm-6,arm_servo_target_unlimited_deg/RightArm-6,arm_applied_q/RightArm-6,arm_applied_q_deg/RightArm-6,arm_applied_qvel/RightArm-6,arm_applied_qvel_deg_s/RightArm-6,arm_applied_qacc/RightArm-6,arm_applied_qacc_deg_s2/RightArm-6,arm_q/RightArm-6,arm_q_deg/RightArm-6,arm_qvel/RightArm-6,arm_qvel_deg_s/RightArm-6,arm_qacc/RightArm-6,arm_qacc_deg_s2/RightArm-6,arm_qacc_mj/RightArm-6,arm_qacc_mj_deg_s2/RightArm-6,arm_actual_safety_clip_any,arm_actual_safety_clip_fraction,arm_actual_safety_feasible,arm_actual_safety_intervention_penalty,arm_post_comp_safety_clip_any,arm_post_comp_safety_clip_fraction,arm_post_comp_safety_delta_norm,arm_post_comp_safety_feasible,arm_servo_safety_clip_any,arm_servo_safety_clip_fraction,arm_servo_safety_delta_norm,arm_servo_safety_feasible,ball_obs_age,ball_obs_camera_available,ball_obs_dropout_active,ball_obs_lost_active,ball_obs_lost_entered,ball_obs_missing_on_refresh,ball_obs_missing_streak_started,ball_obs_pos_bias_norm,ball_obs_reacquired,ball_obs_reacquired_after_lost,ball_obs_reacquired_after_missing,ball_obs_refresh_due,ball_obs_rot_bias_norm,ball_obs_sample_available,ball_obs_scale,ball_obs_stale_active,ball_obs_vel_bias_norm,ball_obs_view_available,ball_obs_view_z_high_m,ball_view_in_bounds,ball_view_z_high_exceeded,ball_view_z_ideal,done/ball_too_high,done/ball_too_low,done/ball_view_x_too_high,done/ball_view_x_too_low,done/ball_view_y_too_high,done/ball_view_y_too_low,done/ball_view_z_too_high,done/ball_view_z_too_low,done/ball_x_out_of_bounds,done/ball_y_out_of_bounds,done/base_x_out_of_bounds,done/base_y_out_of_bounds,done/racket_too_far_from_anchor,done/racket_too_high,done/racket_too_low,hit_camera_event,hit_camera_in_margin_event,hit_camera_lower_band_event,hit_camera_v_frac_sum,hit_camera_visible_event,raw_action_clip_excess_norm,raw_action_clip_fraction,reset_ball_anchor_dx,reset_ball_anchor_dy,reset_ball_anchor_dz,reset_ball_obs_missing,reset_ball_racket_center_offset,reset_ball_surface_gap,reset_ball_vxy,reset_ball_vz,reset_ball_x,reset_ball_y,reset_ball_z,reset_disturbance_strength,reset_target_x,reset_target_y,reset_target_z
1,0.005,0,1,1.0,-0.0007902734796516597,-0.0007902734796516597,0.0,0.0,0.0,0.0,1.0737451314926147,1.0462160110473633,-0.02376389503479004,0.8526053428649902,1.0,1.0,1.0,1.0,1.0,1.0,0.10461841523647308,0.08726552128791809,0.578299343585968,0.5941299796104431,502.3880310058594,304.5847473144531,-0.006876815110445023,-0.07019654661417007,1.5109175443649292,-0.10733667016029358,-0.4597839117050171,1.0737451314926147,0.5661391019821167,0.5661391019821167,0.5661391019821167,0.5661391019821167,13.25545597076416,759.481682646274,13.25545597076416,759.481682646274,0.10031631588935852,5.747701516761403,0.06627728044986725,3.7974084473823155,13.25545597076416,759.481682646274,0.10031631588935852,5.747701516761403,0.10031631588935852,5.747701516761403,0.0662773847579956,3.7974144237978393,13.255476951599121,759.4828847595678,0.10031631588935852,5.747701516761403,0.10031631588935852,5.747701516761403,0.0662773847579956,3.7974144237978393,13.255476951599121,759.4828847595678,0.10007531940937042,5.733893435580575,0.020962202921509743,1.2010457566993122,4.190715312957764,240.11030057332582,-6.284256458282471,-360.0613724374161,-0.4199562072753906,-0.4199562072753906,-0.4199562072753906,-0.4199562072753906,-9.832761764526367,-563.375750064969,-9.832761764526367,-563.375750064969,-0.7750450372695923,-44.40680956810723,-0.049163807183504105,-2.816878656409744,-9.832761764526367,-563.375750064969,-0.7750450372695923,-44.40680956810723,-0.7750450372695923,-44.40680956810723,-0.04916191101074219,-2.8167700137132585,-9.832382202148438,-563.3540027426517,-0.7750450372695923,-44.40680956810723,-0.7750450372695923,-44.40680956810723,-0.04916191101074219,-2.8167700137132585,-9.832382202148438,-563.3540027426517,-0.7748942375183105,-44.39816937880717,-0.018526185303926468,-1.0614722283922768,-3.7063684463500977,-212.3592692963207,9.150632858276367,524.292642652969,-0.25265955924987793,-0.25265955924987793,-0.25265955924987793,-0.25265955924987793,-8.190990447998047,-469.3091827022595,-8.190990447998047,-469.3091827022595,0.5354118347167969,30.676838430628468,-0.04095495119690895,-2.346545853747142,-8.190990447998047,-469.3091827022595,0.5354118347167969,30.676838430628468,0.5354118347167969,30.676838430628468,-0.04096031188964844,-2.3468529988163813,-8.192062377929688,-469.37059976327623,0.5354118347167969,30.676838430628468,0.5354118347167969,30.676838430628468,-0.04096031188964844,-2.3468529988163813,-8.192062377929688,-469.37059976327623,0.5355846881866455,30.686742204924986,-0.01179227139800787,-0.6756473819786859,-2.359229803085327,-135.17391061826953,-15.720361709594727,-900.7103783788414,0.22520112991333008,0.22520112991333008,0.22520112991333008,0.22520112991333008,12.168023109436035,697.1763691883375,12.168023109436035,697.1763691883375,1.6956008672714233,97.15077343337464,0.06084011495113373,3.4858818117907413,12.168023109436035,697.1763691883375,1.6956008672714233,97.15077343337464,1.6956008672714233,97.15077343337464,0.06084442138671875,3.4861285523745082,12.16888427734375,697.2257104749016,1.6956008672714233,97.15077343337464,1.6956008672714233,97.15077343337464,0.06084442138671875,3.4861285523745082,12.16888427734375,697.2257104749016,1.6953672170639038,97.13738626260141,0.01459302008152008,0.8361184610207572,2.915426015853882,167.04160619106807,-1.1762590408325195,-67.39467865380973,-0.26496338844299316,-0.26496338844299316,-0.26496338844299316,-0.26496338844299316,-14.316450119018555,-820.2721694293283,-14.316450119018555,-820.2721694293283,0.8604942560195923,49.302689165172374,-0.07158225029706955,-4.101360830071169,-14.316450119018555,-820.2721694293283,0.8604942560195923,49.302689165172374,0.8604942560195923,49.302689165172374,-0.07158517837524414,-4.101528596592657,-14.317035675048828,-820.3057193185314,0.8604942560195923,49.302689165172374,0.8604942560195923,49.302689165172374,-0.07158517837524414,-4.101528596592657,-14.317035675048828,-820.3057193185314,0.8606282472610474,49.31036629779947,-0.030663631856441498,-1.7568966899169993,-6.1329145431518555,-351.3901194370047,55.100162506103516,3157.0067620847126,-0.21084387600421906,-0.21084387600421906,-0.21084387600421906,-0.21084387600421906,-11.392274856567383,-652.7292683343163,-11.392274856567383,-652.7292683343163,-0.21437282860279083,-12.282658321221291,-0.05696137249469757,-3.263646239218744,-11.392274856567383,-652.7292683343163,-0.21437282860279083,-12.282658321221291,-0.21437282860279083,-12.282658321221291,-0.05696117877960205,-3.263635140161343,-11.39223575592041,-652.7270280322685,-0.21437282860279083,-12.282658321221291,-0.21437282860279083,-12.282658321221291,-0.05696117877960205,-3.263635140161343,-11.39223575592041,-652.7270280322685,-0.21422433853149414,-12.274150466836394,-0.022308003157377243,-1.2781544302822307,-4.4615020751953125,-255.62523919754986,22.58107566833496,1293.8003326611479,-0.029085790738463402,-0.029085790738463402,-0.029085790738463402,-0.029085790738463402,-1.5715577602386475,-90.04362692270703,-1.5715577602386475,-90.04362692270703,0.2480422705411911,14.2117752428524,-0.007857788354158401,-0.45021810900032583,-1.5715577602386475,-90.04362692270703,0.2480422705411911,14.2117752428524,0.2480422705411911,14.2117752428524,-0.007858872413635254,-0.4502802210330906,-1.5717744827270508,-90.05604420661813,0.2480422705411911,14.2117752428524,0.2480422705411911,14.2117752428524,-0.007858872413635254,-0.4502802210330906,-1.5717744827270508,-90.05604420661813,0.2480589598417282,14.212731469336202,-0.003791688708588481,-0.21724776022952946,-0.7585123777389526,-43.459557952874846,3.5006980895996094,200.57522588356773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004999999888241291,1.0,0.0,0.0,0.0,0.0,0.0,0.004506335128098726,0.0,0.0,0.0,0.0,0.025080712512135506,0.0,1.0063493251800537,1.0,0.07736358046531677,1.0,1.4700000286102295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04371119290590286,0.017303764820098877,0.0038650035858154297,0.0,0.005157999228686094,0.006708680186420679,0.00240054982714355,-0.0004837171291001141,-0.10733762383460999,-0.45979344844818115,1.0738449096679688,377.4449157714844,0.04869675636291504,-0.016523994505405426,0.02386421337723732
2,0.01,0,1,2.0,-0.0007901925127953291,-0.0015804660506546497,0.0,0.0,0.0,0.0,1.0734000205993652,1.046722412109375,-0.02325749397277832,1.4202483892440796,1.0,1.0,1.0,1.0,1.0,1.0,0.10462561994791031,0.08753147721290588,0.578508734703064,0.5943741202354431,502.3659973144531,304.7530212402344,-0.006872659083455801,-0.07019390165805817,1.5109119415283203,-0.10733547806739807,-0.459771990776062,1.0734000205993652,0.9646596312522888,0.9646596312522888,0.9646596312522888,0.9646596312522888,22.586328506469727,1294.1012981167355,22.586328506469727,1294.1012981167355,0.10121235996484756,5.799041060544627,0.1792089194059372,10.267914733060318,22.586328506469727,1294.1012981167355,0.10121235996484756,5.799041060544627,0.10121235996484756,5.799041060544627,0.17920881509780884,10.267908756644793,22.586286544799805,1294.0988938901476,0.10121235996484756,5.799041060544627,0.10121235996484756,5.799041060544627,0.17920881509780884,10.267908756644793,22.586286544799805,1294.0988938901476,0.10054231435060501,5.760650274767277,0.10266511142253876,5.88227758775181,16.3405818939209,936.2463773095569,-27.056198120117188,-1550.2059619525069,-0.7650453448295593,-0.7650453448295593,-0.7650453448295593,-0.7650453448295593,-17.9126033782959,-1026.3165736681353,-17.9126033782959,-1026.3165736681353,-0.7757386565208435,-44.44655102379295,-0.13872681558132172,-7.948461038099443,-17.9126033782959,-1026.3165736681353,-0.7757386565208435,-44.44655102379295,-0.7757386565208435,-44.44655102379295,-0.13872385025024414,-7.948291137143839,-17.91238784790039,-1026.304224686116,-0.7757386565208435,-44.44655102379295,-0.7757386565208435,-44.44655102379295,-0.13872385025024414,-7.948291137143839,-17.91238784790039,-1026.304224686116,-0.7754313945770264,-44.42894621120724,-0.09823258221149445,-5.6283123713905185,-15.941280364990234,-913.368084948709,49.45196533203125,2833.3889021526534,-0.38028082251548767,-0.38028082251548767,-0.38028082251548767,-0.38028082251548767,-12.328354835510254,-706.3627004144378,-12.328354835510254,-706.3627004144378,0.5348988771438599,30.647448126629904,-0.1025967225432396,-5.878359193602338,-12.328354835510254,-706.3627004144378,0.5348988771438599,30.647448126629904,0.5348988771438599,30.647448126629904,-0.10259151458740234,-5.878060799712974,-12.326240539550781,-706.2415601793184,0.5348988771438599,30.647448126629904,0.5348988771438599,30.647448126629904,-0.10259151458740234,-5.878060799712974,-12.326240539550781,-706.2415601793184,0.5353648066520691,30.674143921000898,-0.06429638713598251,-3.6839116208310365,-10.500823020935059,-601.6528405133942,-56.88875198364258,-3259.48539042921,0.3704911470413208,0.3704911470413208,0.3704911470413208,0.3704911470413208,20.0183048248291,1146.9643794690803,20.0183048248291,1146.9643794690803,1.6964055299758911,97.19687721027222,0.16093164682388306,9.220704153098438,20.0183048248291,1146.9643794690803,1.6964055299758911,97.19687721027222,1.6964055299758911,97.19687721027222,0.1609325408935547,9.220755379517215,20.017623901367188,1146.9253654285412,1.6964055299758911,97.19687721027222,1.6964055299758911,97.19687721027222,0.1609325408935547,9.220755379517215,20.017623901367188,1146.9253654285412,1.6958041191101074,97.1624189059095,0.08317175507545471,4.765390540519339,13.715746879577637,785.8544090695272,-18.46638298034668,-1058.0458076460793,-0.2368939220905304,-0.2368939220905304,-0.2368939220905304,-0.2368939220905304,-12.799805641174316,-733.374841827031,-12.799805641174316,-733.374841827031,0.8598163723945618,49.263849294457096,-0.13558128476142883,-7.768235397791255,-12.799805641174316,-733.374841827031,0.8598163723945618,49.263849294457096,0.8598163723945618,49.263849294457096,-0.13557672500610352,-7.767974143055501,-12.798309326171875,-733.2891092925689,0.8598163723945618,49.263849294457096,0.8598163723945618,49.263849294457096,-0.13557672500610352,-7.767974143055501,-12.798309326171875,-733.2891092925689,0.8601176738739014,49.281112597584304,-0.07017111033201218,-4.020508465771143,-7.901495933532715,-452.722368831207,123.79701232910156,7093.046322786537,-0.3496207594871521,-0.3496207594871521,-0.3496207594871521,-0.3496207594871521,-18.890640258789062,-1082.3539591285346,-18.890640258789062,-1082.3539591285346,-0.21512989699840546,-12.32603514509275,-0.15141457319259644,-8.67541600071047,-18.890640258789062,-1082.3539591285346,-0.21512989699840546,-12.32603514509275,-0.21512989699840546,-12.32603514509275,-0.1514136791229248,-8.675364774291696,-18.890499114990234,-1082.3458721845573,-0.21512989699840546,-12.32603514509275,-0.21512989699840546,-12.32603514509275,-0.1514136791229248,-8.675364774291696,-18.890499114990234,-1082.3458721845573,-0.2147151678800583,-12.302272916970276,-0.08241775631904602,-4.722189594019008,-12.021950721740723,-688.8070378699973,71.92329406738281,4120.901198739348,-0.2025153934955597,-0.2025153934955597,-0.2025153934955597,-0.2025153934955597,-10.942272186279297,-626.9460145571918,-10.942272186279297,-626.9460145571918,0.24772942066192627,14.193850265149347,-0.06256914883852005,-3.5849481561730756,-10.942272186279297,-626.9460145571918,0.24772942066192627,14.193850265149347,0.24772942066192627,14.193850265149347,-0.06256997585296631,-3.584995540610443,-10.942220687866211,-626.9430639154704,0.24772942066192627,14.193850265149347,0.24772942066192627,14.193850265149347,-0.06256997585296631,-3.584995540610443,-10.942220687866211,-626.9430639154704,0.24785766005516052,14.20119784114899,-0.02997828833758831,-1.717629398770067,-5.2373199462890625,-300.07632888204625,40.5241813659668,2321.864560492593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.009999999776482582,1.0,0.0,0.0,0.0,0.0,0.0,0.004506335128098726,0.0,0.0,0.0,0.0,0.025080712512135506,0.0,1.0063493251800537,1.0,0.07736358046531677,1.0,1.4700000286102295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04371119290590286,0.017303764820098877,0.0038650035858154297,0.0,0.005157999228686094,0.006708680186420679,0.00240054982714355,-0.0004837171291001141,-0.10733762383460999,-0.45979344844818115,1.0738449096679688,377.4449157714844,0.04869675636291504,-0.016523994505405426,0.02386421337723732
